date,open,close,high,low,volume
2020-03-11,4090.930,4028.430,4091.270,4028.400,161656111.000
2020-03-12,3976.110,3950.910,3987.430,3926.270,157060458.000
2020-03-13,3771.010,3895.310,3937.180,3765.150,188296722.000
2020-03-16,3899.860,3727.840,3899.860,3720.510,185968260.000
2020-03-17,3739.780,3709.680,3786.890,3618.310,166246129.000
2020-03-18,3729.690,3636.260,3775.850,3636.260,155037547.000
2020-03-19,3623.790,3589.090,3647.990,3503.190,180807407.000
2020-03-20,3629.510,3653.220,3663.950,3588.780,139603000.000
2020-03-23,3542.680,3530.310,3585.800,3523.790,137108790.000
2020-03-24,3598.650,3625.110,3627.760,3545.450,143103021.000
2020-03-25,3711.480,3722.520,3732.650,3685.990,153495958.000
2020-03-26,3692.610,3698.050,3736.250,3681.270,112310665.000
2020-03-27,3746.390,3710.060,3758.780,3709.920,124060995.000
2020-03-30,3657.460,3674.110,3690.640,3637.590,126876673.000
2020-03-31,3708.140,3686.160,3716.070,3676.200,111453025.000
2020-04-01,3682.300,3675.080,3731.780,3670.970,119352620.000
2020-04-02,3656.320,3734.530,3734.530,3652.320,115168209.000
2020-04-03,3721.480,3713.220,3738.830,3698.980,99825083.000
2020-04-07,3779.910,3798.020,3803.630,3772.210,142778030.000
2020-04-08,3776.420,3780.340,3793.000,3767.290,111389513.000
2020-04-09,3798.490,3792.810,3801.720,3785.310,100485032.000
2020-04-10,3794.840,3769.180,3824.740,3758.960,102444956.000
2020-04-13,3751.710,3753.260,3769.880,3740.190,79053343.000
2020-04-14,3777.830,3825.700,3825.760,3764.980,110637585.000
2020-04-15,3820.850,3797.360,3829.800,3793.440,108461984.000
2020-04-16,3777.800,3802.380,3807.360,3774.560,95947965.000
2020-04-17,3831.920,3839.490,3863.450,3821.420,132004301.000
2020-04-20,3845.460,3853.460,3853.800,3831.550,100013115.000
2020-04-21,3838.230,3808.050,3838.230,3780.000,102921888.000
2020-04-22,3789.130,3839.380,3839.380,3782.210,85899464.000
2020-04-23,3851.910,3829.750,3857.470,3826.560,95508450.000
2020-04-24,3826.310,3796.970,3827.210,3787.070,94844135.000
2020-04-27,3808.020,3822.770,3842.870,3793.770,95462735.000
2020-04-28,3835.350,3849.150,3859.680,3768.200,122093476.000
2020-04-29,3837.510,3867.030,3880.740,3833.720,95854590.000
2020-04-30,3880.410,3912.580,3921.700,3880.410,132917125.000
2020-05-06,3867.260,3936.250,3937.690,3865.990,139855675.000
2020-05-07,3937.590,3924.890,3941.480,3915.900,105514646.000
2020-05-08,3943.000,3963.620,3979.660,3935.980,116943341.000
2020-05-11,3974.760,3960.180,3998.100,3944.500,122673803.000
2020-05-12,3961.340,3960.240,3970.110,3930.210,98250554.000
2020-05-13,3946.640,3968.250,3972.530,3932.570,88190669.000
2020-05-14,3952.200,3925.220,3952.200,3924.050,88530004.000
2020-05-15,3941.120,3912.820,3945.200,3907.400,92618382.000
2020-05-18,3914.660,3922.910,3946.430,3898.400,112801762.000
2020-05-19,3963.780,3956.250,3966.850,3944.070,94015291.000
2020-05-20,3955.710,3935.220,3955.710,3923.920,100791150.000
2020-05-21,3950.600,3913.790,3951.740,3907.580,94861033.000
2020-05-22,3907.580,3824.060,3907.580,3818.150,103378360.000
2020-05-25,3828.320,3829.320,3835.630,3800.180,79033326.000
2020-05-26,3850.000,3872.770,3874.750,3844.480,77448076.000
2020-05-27,3873.700,3845.610,3873.700,3838.420,83711831.000
2020-05-28,3848.490,3856.630,3885.420,3818.430,93064054.000
2020-05-29,3838.380,3867.020,3872.300,3830.420,93813832.000
2020-06-01,3901.730,3971.340,3976.320,3901.730,136456652.000
2020-06-02,3969.950,3983.570,3991.780,3958.980,144303060.000
2020-06-03,4001.170,3983.650,4018.680,3982.930,136597483.000
2020-06-04,3998.160,3982.190,3999.810,3968.570,104277737.000
2020-06-05,3988.220,4001.250,4001.250,3967.930,102443942.000
2020-06-08,4023.610,4021.950,4050.220,4016.100,137925813.000
2020-06-09,4027.560,4047.030,4052.160,4016.340,115304479.000
2020-06-10,4046.230,4039.710,4046.230,4024.420,112265728.000
2020-06-11,4031.740,3995.880,4043.010,3979.750,127308941.000
2020-06-12,3931.620,4003.080,4011.060,3927.250,134166649.000
2020-06-15,3982.970,3954.990,4007.140,3954.990,131297860.000
2020-06-16,3995.580,4014.570,4014.570,3987.860,111051539.000
2020-06-17,4018.610,4017.590,4018.610,3992.130,105605799.000
2020-06-18,4009.780,4044.380,4047.560,4000.900,138148761.000
2020-06-19,4047.050,4098.710,4109.360,4043.490,152946990.000
2020-06-22,4097.510,4102.050,4126.940,4088.780,155829465.000
2020-06-23,4098.040,4121.790,4124.730,4080.750,129229510.000
2020-06-24,4128.100,4138.990,4144.680,4123.360,121712465.000
2020-06-29,4127.930,4109.720,4137.370,4092.540,130865854.000
2020-06-30,4130.000,4163.960,4174.420,4129.780,125933521.000
2020-07-01,4172.640,4247.780,4247.780,4163.500,169990456.000
2020-07-02,4239.410,4335.840,4340.100,4238.120,252939368.000
2020-07-03,4353.190,4419.600,4419.600,4348.450,290485539.000
2020-07-06,4465.810,4670.090,4678.110,4465.810,405821025.000
2020-07-07,4739.610,4698.130,4796.320,4688.060,406008553.000
2020-07-08,4692.860,4774.000,4803.360,4670.650,348074847.000
2020-07-09,4770.080,4840.770,4854.120,4757.290,351046893.000
2020-07-10,4796.090,4753.130,4821.370,4734.470,316949651.000
2020-07-13,4742.370,4852.960,4878.080,4741.870,321645446.000
2020-07-14,4836.170,4806.690,4860.440,4729.930,297241985.000
2020-07-15,4821.520,4744.470,4837.480,4723.360,272389006.000
2020-07-16,4741.530,4516.250,4772.560,4513.650,284657133.000
2020-07-17,4524.770,4544.700,4601.370,4485.820,207375563.000
2020-07-20,4597.200,4680.300,4681.940,4534.230,246068914.000
2020-07-21,4697.500,4691.040,4714.290,4661.440,200415659.000
2020-07-22,4682.660,4714.450,4790.450,4675.350,224199211.000
2020-07-23,4668.740,4712.440,4731.400,4607.660,234314569.000
2020-07-24,4679.030,4505.590,4691.700,4479.390,243905203.000
2020-07-27,4535.010,4528.450,4558.120,4482.440,171420551.000
2020-07-28,4567.670,4568.260,4590.250,4537.680,162768498.000
2020-07-29,4559.160,4679.010,4680.560,4548.850,186695305.000
2020-07-30,4689.760,4656.150,4704.630,4649.770,166967566.000
2020-07-31,4652.180,4695.050,4741.810,4621.960,184839026.000
2020-08-03,4735.900,4771.310,4771.370,4720.030,214776239.000
2020-08-04,4778.490,4775.800,4807.080,4747.770,239974985.000
2020-08-05,4761.760,4777.110,4786.700,4711.270,196700548.000
2020-08-06,4779.240,4762.760,4791.860,4691.160,227854406.000
2020-08-07,4742.290,4707.930,4749.020,4637.840,213518216.000
2020-08-10,4681.760,4724.870,4757.660,4646.290,203788832.000
2020-08-11,4730.370,4681.780,4791.530,4674.860,205546511.000
2020-08-12,4668.890,4647.640,4681.620,4566.270,202887239.000
2020-08-13,4666.490,4635.710,4671.770,4626.100,152550092.000
2020-08-14,4627.610,4704.630,4708.070,4617.630,147292921.000
2020-08-17,4727.120,4815.230,4838.090,4721.360,268001556.000
2020-08-18,4816.570,4812.760,4825.390,4788.830,189139854.000
2020-08-19,4804.670,4740.680,4809.050,4738.010,192442948.000
2020-08-20,4708.130,4679.150,4721.440,4662.800,158368639.000
2020-08-21,4717.790,4718.840,4739.480,4684.810,142657864.000
2020-08-24,4746.400,4755.850,4769.470,4716.610,151143512.000
2020-08-25,4769.210,4761.950,4802.410,4746.310,141701351.000
2020-08-26,4761.720,4706.130,4786.420,4689.880,151305180.000
2020-08-27,4718.060,4731.350,4731.940,4679.360,119042850.000
2020-08-28,4727.290,4844.270,4850.490,4719.350,159399765.000
2020-08-31,4870.930,4816.220,4901.210,4816.210,202567029.000
2020-09-01,4803.390,4842.120,4842.140,4791.780,138395402.000
2020-09-02,4859.080,4843.890,4863.550,4797.520,157989524.000
2020-09-03,4841.500,4817.100,4877.010,4800.060,145671201.000
2020-09-04,4737.240,4770.220,4778.200,4726.560,120032796.000
2020-09-07,4759.520,4669.370,4789.300,4655.560,148607791.000
2020-09-08,4683.830,4694.390,4707.900,4639.050,139199227.000
2020-09-09,4634.250,4584.590,4645.200,4558.030,162277107.000
2020-09-10,4632.100,4581.980,4647.750,4572.210,150652878.000
2020-09-11,4572.260,4627.280,4630.880,4563.110,115302424.000
2020-09-14,4652.050,4651.050,4666.990,4625.990,107235179.000
2020-09-15,4649.450,4688.480,4691.500,4630.540,101915925.000
2020-09-16,4683.010,4657.360,4690.680,4638.460,108753641.000
2020-09-17,4642.050,4632.710,4664.950,4601.640,105983631.000
2020-09-18,4636.640,4737.090,4737.800,4631.700,160426475.000
2020-09-21,4750.750,4691.430,4752.980,4688.720,124535827.000
2020-09-22,4654.220,4635.760,4706.210,4622.110,119672947.000
2020-09-23,4639.660,4652.330,4665.960,4623.550,95826528.000
2020-09-24,4623.950,4563.070,4631.950,4562.210,112593683.000
2020-09-25,4582.480,4570.020,4599.540,4554.720,93015155.000
2020-09-28,4582.650,4581.910,4613.630,4571.150,85048389.000
2020-09-29,4608.290,4591.800,4616.680,4586.350,85993858.000
2020-09-30,4607.580,4587.400,4634.720,4563.410,89081200.000
2020-10-09,4663.610,4681.140,4695.400,4655.090,111337512.000
2020-10-12,4705.190,4823.160,4823.270,4704.160,155784558.000
2020-10-13,4812.900,4839.200,4845.920,4795.370,116516338.000
2020-10-14,4830.460,4807.100,4830.460,4795.910,111906923.000
2020-10-15,4810.780,4798.740,4833.890,4796.260,109964962.000
2020-10-16,4798.920,4791.680,4825.550,4765.970,116716102.000
2020-10-19,4823.490,4755.490,4849.610,4747.340,129246361.000
2020-10-20,4751.370,4793.470,4793.470,4739.460,98048156.000
2020-10-21,4801.630,4792.830,4801.630,4758.860,103805703.000
2020-10-22,4780.600,4777.980,4791.810,4725.500,101350891.000
2020-10-23,4775.470,4718.490,4802.460,4717.100,106825184.000
2020-10-26,4684.050,4691.240,4713.390,4639.300,108343275.000
2020-10-27,4680.140,4699.280,4708.460,4671.850,92656304.000
2020-10-28,4703.000,4737.270,4753.310,4685.600,108463402.000
2020-10-29,4683.610,4772.920,4803.030,4679.250,117117250.000
2020-10-30,4776.470,4695.330,4778.510,4683.470,139802303.000
2020-11-02,4702.750,4720.830,4738.020,4695.440,142867693.000
2020-11-03,4743.170,4777.560,4793.400,4734.170,136055408.000
2020-11-04,4781.450,4813.660,4825.460,4770.560,114661806.000
2020-11-05,4861.340,4885.110,4885.110,4838.000,139244594.000
2020-11-06,4897.630,4885.720,4897.630,4845.430,153639034.000
2020-11-09,4918.860,4981.350,4997.800,4918.860,197131984.000
2020-11-10,4995.410,4953.880,4995.410,4928.930,176267214.000
2020-11-11,4937.760,4904.900,4957.580,4901.710,164470515.000
2020-11-12,4916.770,4908.460,4926.340,4891.510,118114619.000
2020-11-13,4886.980,4856.850,4886.980,4825.760,133693079.000
2020-11-16,4880.960,4904.170,4904.170,4848.620,148770980.000
2020-11-17,4903.120,4894.790,4909.290,4865.390,151487464.000
2020-11-18,4889.670,4891.670,4911.090,4870.720,164216616.000
2020-11-19,4880.920,4927.990,4939.790,4870.200,133681378.000
2020-11-20,4928.220,4943.290,4947.430,4922.590,129400341.000
2020-11-23,4954.600,5005.030,5029.650,4940.450,205915187.000
2020-11-24,4997.050,4974.290,5001.060,4960.980,156637911.000
2020-11-25,4992.750,4910.700,5004.770,4910.700,170340527.000
2020-11-26,4908.320,4919.590,4925.290,4867.820,137202338.000
2020-11-27,4930.590,4980.770,4980.770,4917.350,162952922.000
2020-11-30,4994.110,4960.250,5055.190,4960.250,262638950.000
2020-12-01,4963.130,5067.100,5072.550,4963.130,204065638.000
2020-12-02,5072.980,5067.140,5090.610,5043.310,195435476.000
2020-12-03,5065.450,5057.060,5072.300,5033.790,177865748.000
2020-12-04,5049.520,5065.920,5072.390,5017.850,144347167.000
2020-12-07,5065.730,5022.240,5067.870,5014.610,139896217.000
2020-12-08,5029.110,5009.880,5043.060,4998.920,123073029.000
2020-12-09,5022.380,4942.700,5033.640,4942.520,138916965.000
2020-12-10,4931.290,4940.520,4962.740,4919.770,125914270.000
2020-12-11,4957.820,4889.630,4957.820,4849.350,159357697.000
2020-12-14,4903.630,4934.840,4937.260,4887.660,120801552.000
2020-12-15,4931.600,4945.100,4954.190,4904.790,118342633.000
2020-12-16,4957.300,4953.870,4968.860,4938.190,106778968.000
2020-12-17,4960.730,5017.480,5021.620,4950.370,133385479.000
2020-12-18,5014.320,4999.970,5027.440,4979.010,128049618.000
2020-12-21,4995.760,5046.840,5048.510,4970.000,140811782.000
2020-12-22,5034.980,4964.770,5055.130,4960.950,162344970.000
2020-12-23,4977.300,5007.120,5028.450,4968.150,140292819.000
2020-12-24,5006.010,5000.020,5033.040,4979.240,114418667.000
2020-12-25,4985.770,5042.010,5042.100,4973.680,121006979.000
2020-12-28,5042.940,5064.410,5089.340,5037.860,136914407.000
2020-12-29,5071.450,5042.940,5077.420,5034.310,141198662.000
2020-12-30,5037.980,5113.710,5113.710,5036.630,148626448.000
2020-12-31,5122.480,5211.290,5215.620,5122.480,171602509.000
2021-01-04,5212.930,5267.720,5284.430,5190.940,211711382.000
2021-01-05,5245.840,5368.500,5368.500,5234.380,224931159.000
2021-01-06,5386.510,5417.670,5433.470,5341.430,193773444.000
2021-01-07,5428.390,5513.660,5513.660,5413.350,219872080.000
2021-01-08,5526.290,5495.430,5547.470,5442.690,204324956.000
2021-01-11,5504.240,5441.160,5555.690,5412.500,231835983.000
2021-01-12,5419.500,5596.350,5596.350,5417.630,224220186.000
2021-01-13,5609.260,5577.970,5644.720,5535.140,261569886.000
2021-01-14,5556.210,5470.460,5568.020,5458.680,243683380.000
2021-01-15,5471.390,5458.080,5500.630,5390.270,238637435.000
2021-01-18,5438.160,5518.520,5541.460,5410.780,207051869.000
2021-01-19,5525.970,5437.520,5532.480,5415.720,211043425.000
2021-01-20,5439.910,5476.430,5496.050,5426.540,170913260.000
2021-01-21,5492.960,5564.970,5593.110,5490.560,209950197.000
2021-01-22,5562.380,5569.780,5573.660,5513.880,199300020.000
2021-01-25,5564.120,5625.920,5655.480,5543.270,197047019.000
2021-01-26,5600.900,5512.970,5600.900,5506.000,171904590.000
2021-01-27,5505.770,5528.000,5534.990,5449.640,160190841.000
2021-01-28,5450.370,5377.140,5462.240,5360.380,170485585.000
2021-01-29,5413.970,5351.960,5430.200,5288.100,182178784.000
2021-02-01,5356.850,5417.650,5422.300,5342.050,166313706.000
2021-02-02,5429.700,5501.090,5503.210,5411.520,165210565.000
2021-02-03,5499.300,5485.200,5532.890,5473.120,188054317.000
2021-02-04,5453.980,5473.950,5510.050,5411.570,180575654.000
2021-02-05,5494.700,5483.410,5550.770,5477.650,189699598.000
2021-02-08,5506.140,5564.560,5576.490,5479.850,164033775.000
2021-02-09,5584.170,5686.250,5686.250,5555.050,164887260.000
2021-02-10,5709.680,5807.720,5823.420,5707.330,170169786.000
2021-02-18,5922.070,5768.380,5930.910,5747.660,218848686.000
2021-02-19,5734.020,5778.840,5787.890,5667.320,214475780.000
2021-02-22,5785.510,5597.330,5785.510,5597.330,282124382.000
2021-02-23,5542.680,5579.670,5644.760,5541.110,233807727.000
2021-02-24,5591.480,5437.570,5598.830,5379.730,225428610.000
2021-02-25,5494.470,5469.560,5527.630,5444.160,230736028.000
2021-02-26,5343.900,5336.760,5416.320,5318.860,212264543.000
2021-03-01,5389.250,5418.780,5421.560,5345.940,177463523.000
2021-03-02,5453.280,5349.630,5454.970,5305.050,196511115.000
2021-03-03,5327.350,5452.210,5452.400,5316.480,194709054.000
2021-03-04,5388.480,5280.710,5392.370,5254.780,212775211.000
2021-03-05,5191.970,5262.800,5307.820,5174.250,202627956.000
2021-03-08,5299.790,5080.020,5326.260,5079.800,230231635.000
2021-03-09,5066.150,4971.000,5094.310,4917.910,230711004.000
2021-03-10,5047.060,5003.610,5055.280,4981.620,169928490.000
2021-03-11,5024.560,5128.220,5138.410,5020.580,189600766.000
2021-03-12,5153.670,5146.380,5153.670,5086.820,201020589.000
2021-03-15,5116.120,5035.540,5120.880,4992.400,204153084.000
2021-03-16,5054.410,5079.360,5084.310,5009.950,161390054.000
2021-03-17,5062.770,5100.860,5123.550,5020.130,149162376.000
2021-03-18,5114.590,5141.770,5160.460,5111.130,142901518.000
2021-03-19,5068.530,5007.090,5089.920,4980.760,164174849.000
2021-03-22,5008.400,5057.150,5071.340,4996.540,167402632.000
2021-03-23,5057.060,5009.250,5064.020,4966.530,158013967.000
2021-03-24,4985.400,4928.690,5024.330,4919.890,159385982.000
2021-03-25,4904.070,4926.350,4950.760,4883.660,132945189.000
2021-03-26,4953.950,5037.990,5050.830,4953.950,145926697.000
2021-03-29,5052.260,5046.880,5086.650,5010.390,143388215.000
2021-03-30,5043.100,5094.730,5106.040,5032.800,138618560.000
2021-03-31,5085.950,5048.360,5085.950,5015.610,141335743.000
2021-04-01,5059.940,5110.780,5115.430,5056.870,120324890.000
2021-04-02,5129.850,5161.560,5169.830,5116.350,127002254.000
2021-04-06,5178.640,5140.340,5181.150,5125.330,109834210.000
2021-04-07,5141.660,5103.740,5141.660,5065.190,145763748.000
2021-04-08,5078.260,5112.210,5129.130,5062.070,141771047.000
2021-04-09,5100.040,5035.340,5100.040,5022.090,128416509.000
2021-04-12,5026.980,4947.750,5045.600,4933.010,152644314.000
2021-04-13,4949.810,4939.640,4994.540,4924.200,132919358.000
2021-04-14,4945.690,4980.630,4987.120,4940.270,120860838.000
2021-04-15,4969.910,4948.970,4969.910,4900.300,108829384.000
2021-04-16,4966.900,4966.180,4979.170,4917.960,111239924.000
2021-04-19,4966.410,5087.020,5088.210,4940.750,154769824.000
2021-04-20,5065.780,5083.370,5119.860,5058.920,136541700.000
2021-04-21,5055.240,5098.740,5110.560,5047.990,124637277.000
2021-04-22,5114.280,5089.240,5119.220,5067.140,121167645.000
2021-04-23,5088.830,5135.450,5149.980,5086.490,122056991.000
2021-04-26,5156.590,5077.240,5181.110,5072.960,151381967.000
2021-04-27,5076.640,5090.520,5095.980,5042.610,123961837.000
2021-04-28,5073.970,5119.240,5119.450,5059.260,120620318.000
2021-04-29,5128.280,5164.170,5170.590,5113.650,140092480.000
2021-04-30,5156.360,5123.490,5163.250,5094.930,160121621.000
2021-05-06,5098.800,5061.120,5132.900,5037.410,158822630.000
2021-05-07,5073.460,4996.050,5093.750,4996.040,172258321.000
2021-05-10,5001.440,4992.420,5019.390,4953.700,170820585.000
2021-05-11,4956.080,5023.060,5033.490,4925.920,151526497.000
2021-05-12,5003.820,5044.550,5051.170,4995.400,126619086.000
2021-05-13,4992.350,4992.970,5022.080,4975.450,132279406.000
2021-05-14,5007.630,5110.590,5112.980,4981.290,159426180.000
2021-05-17,5115.310,5184.990,5206.690,5115.310,153889634.000
2021-05-18,5190.930,5187.600,5201.670,5156.790,118404261.000
2021-05-19,5173.170,5172.270,5193.560,5151.640,118729983.000
2021-05-20,5167.050,5186.410,5201.590,5152.040,138454775.000
2021-05-21,5199.130,5134.150,5216.160,5123.120,124768485.000
2021-05-24,5138.810,5155.590,5155.590,5092.390,126742336.000
2021-05-25,5165.040,5318.480,5324.360,5161.520,182996839.000
2021-05-26,5326.120,5320.590,5344.280,5308.740,169607096.000
2021-05-27,5311.370,5338.230,5378.480,5286.050,148462855.000
2021-05-28,5338.730,5321.090,5360.280,5288.650,164605806.000
2021-05-31,5318.080,5331.570,5331.630,5281.690,144603269.000
2021-06-01,5320.470,5341.680,5343.750,5269.260,143831474.000
2021-06-02,5348.340,5289.970,5352.640,5266.790,137754319.000
2021-06-03,5285.710,5255.290,5314.370,5255.070,141968878.000
2021-06-04,5228.280,5282.280,5334.490,5221.230,144732087.000
2021-06-07,5284.890,5277.630,5286.840,5242.950,127704971.000
2021-06-08,5276.970,5232.120,5319.040,5201.140,130559532.000
2021-06-09,5224.950,5236.450,5253.360,5215.350,121820321.000
2021-06-10,5236.470,5271.470,5299.530,5229.520,138991967.000
2021-06-11,5275.750,5224.700,5276.100,5213.600,180807173.000
2021-06-15,5218.560,5166.560,5225.500,5137.410,142880058.000
2021-06-16,5163.250,5080.490,5164.520,5076.020,125147985.000
2021-06-17,5074.380,5101.890,5123.370,5073.820,120452518.000
2021-06-18,5104.930,5102.470,5128.030,5064.920,148585805.000
2021-06-21,5088.090,5090.390,5123.780,5058.570,132184516.000
2021-06-22,5106.070,5122.160,5125.820,5086.280,130416753.000
2021-06-23,5127.190,5147.390,5171.030,5109.760,136356058.000
2021-06-24,5156.560,5155.970,5160.430,5120.580,126685625.000
2021-06-25,5159.800,5239.970,5251.610,5157.480,154931061.000
2021-06-28,5253.610,5251.760,5260.640,5226.220,133193783.000
2021-06-29,5248.520,5190.540,5248.520,5182.680,125162997.000
2021-06-30,5189.380,5224.040,5231.430,5186.630,103752671.000
2021-07-01,5241.200,5229.660,5252.260,5190.880,127240620.000
2021-07-02,5186.660,5081.120,5186.660,5074.360,130426424.000
2021-07-05,5073.780,5085.790,5098.230,5048.000,131211589.000
2021-07-06,5089.780,5083.100,5092.210,5028.510,140655220.000
2021-07-07,5052.420,5140.490,5152.770,5045.410,148549060.000
2021-07-08,5149.310,5088.260,5151.220,5078.930,173901008.000
2021-07-09,5063.150,5069.440,5081.410,5006.410,160653226.000
2021-07-12,5108.380,5132.710,5159.410,5070.320,206212039.000
2021-07-13,5128.610,5142.100,5154.050,5114.940,166482209.000
2021-07-14,5130.750,5083.080,5130.750,5075.130,188352720.000
2021-07-15,5073.260,5151.460,5153.810,5067.680,181077103.000
2021-07-16,5140.900,5094.770,5140.900,5090.630,169955982.000
2021-07-19,5083.730,5113.490,5120.820,5047.620,153199589.000
2021-07-20,5080.220,5108.990,5114.000,5067.860,129300044.000
2021-07-21,5122.780,5144.040,5160.540,5122.300,167976469.000
2021-07-22,5150.390,5151.750,5171.210,5137.880,185556864.000
2021-07-23,5145.430,5089.230,5145.430,5080.000,216536847.000
2021-07-26,5067.310,4925.300,5067.310,4859.600,228111710.000
2021-07-27,4924.280,4751.310,4940.860,4749.030,236631225.000
2021-07-28,4714.290,4760.480,4785.660,4663.900,192634393.000
2021-07-29,4845.760,4850.270,4857.970,4800.010,173322054.000
2021-07-30,4825.700,4811.170,4825.700,4761.040,182349776.000
2021-08-02,4794.820,4933.740,4938.820,4761.460,227194918.000
2021-08-03,4909.230,4934.460,4957.030,4890.850,203533360.000
2021-08-04,4927.740,4978.850,4979.290,4919.660,175466461.000
2021-08-05,4946.170,4948.670,4997.140,4921.940,167381829.000
2021-08-06,4943.040,4921.560,4944.350,4891.800,154179688.000
2021-08-09,4890.260,4985.560,5002.890,4884.040,182436871.000
2021-08-10,4977.820,5043.150,5043.760,4941.240,167051902.000
2021-08-11,5037.080,5015.340,5059.790,5009.980,182266074.000
2021-08-12,4998.070,4973.350,5016.260,4962.990,168223733.000
2021-08-13,4958.760,4945.980,4993.740,4921.280,158314321.000
2021-08-16,4935.920,4941.070,4973.380,4931.370,161953373.000
2021-08-17,4935.000,4837.400,4967.560,4823.390,187573472.000
2021-08-18,4838.470,4894.240,4909.540,4818.900,197474378.000
2021-08-19,4886.560,4862.140,4893.470,4839.570,201711719.000
2021-08-20,4817.490,4769.270,4835.150,4720.830,177635810.000
2021-08-23,4777.730,4835.880,4843.820,4764.010,167579093.000
2021-08-24,4844.590,4888.390,4906.200,4842.750,197883163.000
2021-08-25,4890.520,4898.160,4899.770,4865.760,189448016.000
2021-08-26,4892.200,4801.610,4892.200,4798.700,197617387.000
2021-08-27,4794.970,4827.040,4863.470,4793.590,183310211.000
2021-08-30,4847.030,4813.270,4849.160,4787.200,219635757.000
2021-08-31,4803.090,4805.610,4821.760,4740.750,235118658.000
2021-09-01,4804.690,4869.460,4906.400,4763.300,326721080.000
2021-09-02,4865.820,4869.410,4892.700,4845.620,267858013.000
2021-09-03,4875.070,4843.060,4886.550,4828.700,268091896.000
2021-09-06,4841.060,4933.730,4944.450,4837.790,240507245.000
2021-09-07,4932.980,4992.830,5005.960,4915.610,244178519.000
2021-09-08,4986.800,4972.130,5013.980,4955.890,264615315.000
2021-09-09,4952.490,4970.010,4970.150,4929.950,256530217.000
2021-09-10,4967.980,5013.520,5042.800,4962.370,288304352.000
2021-09-13,5006.770,4991.660,5029.720,4964.960,249915298.000
2021-09-14,4989.830,4917.160,5000.980,4907.320,245590402.000
2021-09-15,4903.850,4867.320,4903.850,4843.120,187984730.000
2021-09-16,4866.790,4807.700,4879.530,4806.140,216752099.000
2021-09-17,4797.110,4855.940,4857.960,4786.090,201958127.000
2021-09-22,4770.730,4821.770,4830.850,4765.230,191220376.000
2021-09-23,4848.220,4853.200,4877.340,4837.560,228151064.000
2021-09-24,4845.640,4849.430,4897.060,4838.540,207693290.000
2021-09-27,4870.850,4877.370,4922.560,4852.200,215967030.000
2021-09-28,4869.080,4883.830,4901.310,4846.630,176890880.000
2021-09-29,4846.020,4833.930,4868.070,4799.880,188171366.000
2021-09-30,4843.950,4866.380,4876.070,4843.950,146113896.000
2021-10-08,4915.730,4929.940,4937.090,4891.620,168968077.000
2021-10-11,4941.290,4936.190,4983.730,4930.710,163511624.000
2021-10-12,4920.660,4883.840,4925.490,4840.770,168079337.000
2021-10-13,4880.140,4940.110,4953.370,4869.830,131142813.000
2021-10-14,4934.260,4913.610,4953.920,4903.250,119557013.000
2021-10-15,4896.560,4932.110,4939.820,4881.010,142822001.000
2021-10-18,4922.510,4874.780,4922.510,4844.940,141245199.000
2021-10-19,4869.390,4922.720,4928.140,4868.810,135266493.000
2021-10-20,4926.770,4910.180,4944.020,4898.370,141533183.000
2021-10-21,4914.740,4928.020,4946.180,4893.850,148898154.000
2021-10-22,4934.870,4959.730,4989.890,4934.870,143926228.000
2021-10-25,4940.900,4979.520,4981.650,4930.110,141861490.000
2021-10-26,4983.240,4963.100,5002.570,4953.480,140888943.000
2021-10-27,4949.230,4898.160,4949.230,4884.940,147111593.000
2021-10-28,4882.590,4864.140,4898.660,4846.280,156649472.000
2021-10-29,4861.270,4908.770,4908.770,4855.760,159887353.000
2021-11-01,4878.130,4890.690,4908.210,4858.250,171583974.000
2021-11-02,4886.180,4839.850,4911.230,4797.900,185437688.000
2021-11-03,4835.810,4821.110,4858.710,4804.370,142763820.000
2021-11-04,4841.090,4868.740,4873.940,4834.740,132592970.000
2021-11-05,4858.900,4842.350,4889.680,4841.740,147789359.000
2021-11-08,4841.150,4848.180,4866.080,4827.690,137398264.000
2021-11-09,4858.250,4846.740,4870.790,4818.540,118375526.000
2021-11-10,4832.800,4821.190,4832.800,4754.000,135118179.000
2021-11-11,4814.770,4898.650,4898.650,4809.110,160484863.000
2021-11-12,4902.930,4888.370,4909.080,4875.350,132662969.000
2021-11-15,4894.410,4882.380,4906.330,4863.400,121823149.000
2021-11-16,4880.900,4883.320,4915.370,4876.500,127254406.000
2021-11-17,4883.250,4885.750,4891.520,4864.520,108459223.000
2021-11-18,4871.420,4837.620,4871.420,4830.410,114480565.000
2021-11-19,4832.060,4890.060,4892.810,4829.570,127198312.000
2021-11-22,4895.390,4912.400,4919.000,4893.270,138092836.000
2021-11-23,4905.760,4913.350,4927.520,4896.880,154304411.000
2021-11-24,4914.030,4916.660,4935.490,4899.610,137150673.000
2021-11-25,4917.610,4896.440,4921.330,4891.730,115984031.000
2021-11-26,4886.950,4860.130,4886.950,4850.810,120368974.000
2021-11-29,4820.010,4851.420,4858.530,4818.710,133626862.000
2021-11-30,4857.180,4832.030,4871.250,4810.220,129630596.000
2021-12-01,4831.890,4843.850,4844.520,4823.930,123086789.000
2021-12-02,4839.910,4856.160,4866.850,4830.320,148088521.000
2021-12-03,4856.980,4901.020,4901.020,4853.350,144059626.000
